6.792057037353516,-14.144583821296692,2409.644706726074,2410.6104583740234,11.684675884156629,92.3317888452952
1.4961334350518882,-5.094563244841993,5.016339059919119,12.205535918474197,0.60849862750661898,10.848328559588298
9.583349227905273,-4.602173805236816,-57.99636268615723,63.37633991241455,9.7919213398123581,91.17426322532924
0.19595718383789062,2.5603679418563843,-1436.1925220489502,1437.6540832519531,2.311565954731126,89.1736369764474
4.381828874349594,0.9786390513181686,26.408690243959427,27.705042779445648,5.524609234887083,12.776828222960072
2.2838491648435593,3.2486561834812164,-1.2496015131473541,9.699029624462128,2.1844543973221033,14.48796478991361
0.7929620677605271,0.40177380479872227,21.42525488138199,22.425394892692566,0.27473912848250687,11.832605834554093
1.4710938781499863,-0.5881460681557655,-2.1318150460720062,5.718877166509628,1.482636051078229,10.937538886374982
-4.961199939250946,0.6174685955047607,-43.19217109680176,44.26289165019989,3.9583724615419222,18.922757365148524
-20.693052411079407,17.327010482549667,261.34148371219635,263.7924963235855,17.000822431961886,50.85952530247447
-1.5510295033454895,-1.325915277004242,13.465273022651672,18.234586238861084,1.4376483327036162,14.52224150258483
-1.4969337955117226,-4.145718366838992,11.113436006009579,15.528953671455383,0.49591684418516724,11.691966996989992
-0.5565666705369949,25.176470935344696,-173.91523349285126,188.54703760147095,4.1380946581721689,90.49211841332378
2.279196947813034,-1.5842741429805756,523.1257915496826,523.1694660186768,2.602932351993803,14.973572232833465
2.2717652320861816,0.31161773204803467,4.282473087310791,8.086111783981323,1.0178653950362944,10.892518234192007
5.668896850198507,5.6456658989191055,-230.57045459747314,231.1514368057251,3.7428095206573131,17.36764198630184
0.6173169631510973,-0.6180948745459318,188.63616466522217,188.80298590660095,0.84134576546839368,10.58808167111801
0.9114880412817001,-0.18317372910678387,21.141979217529297,21.356401920318604,6.1865550302599281,14.776832127524704
1.036125361919403,2.445630133152008,-31.394864797592163,32.111719250679016,2.572895012281124,10.351514249065819
-1.1440250985324383,0.2767272889614105,-660.4382247924805,660.472957611084,3.0543285034957091,10.325337991830898
1.833485696464777,1.3405115455389023,-63.119073152542114,63.65096586942673,4.9192864499092543,25.838251565982876
-2.370438277721405,-2.4078008458018303,-8.090659603476524,13.09350973367691,0.66277612062930935,15.545017819557561
0.599141001701355,-17.073247589170933,-66.6669947206974,70.3538569509983,0.62322348299348895,14.898196115492675
-1.1111185550689697,5.59782774746418,-2.047515571117401,68.38493168354034,20.135642468593868,90.33456021546111
-19.232652813196182,-17.4388769865036,-20.050916075706482,35.5928270816803,15.133300821548417,21.662550523274223
19.45600974559784,-5.939643144607544,13.538350105285645,47.90453267097473,35.008460464923232,89.02782239083048
5.2577193677425385,-0.40007082372903824,89.19969153404236,89.66619968414307,5.3119440323516054,14.418951477298549
0.6487613916397095,3.1827163696289062,540.9222903251648,541.0569357872009,3.5554930836901564,17.884989733171
0.11109662055969238,0.7722842171788216,-30.43302345275879,32.96499848365784,3.1850007766831188,19.750771292385284
-3.8045800924301147,-1.2049203515052795,-158.68547916412354,158.93612098693848,1.9841007113860232,14.05119150926977
14.103806972503662,11.969445049762726,-23.942672729492188,33.912405014038086,34.325496603568325,56.74124835361639
2.1342421174049377,-4.163614898920059,-21.108995616436005,23.819645881652832,0.95674142233504222,11.026061022278187
-0.8119380176067352,-9.085616827011108,23.763996124267578,25.4686336517334,10.208782250510509,47.794185896921896
-1.389935977756977,1.7289326190948486,-295.285364151001,295.32347679138184,2.9710097462410872,10.514590769399634
-1.8677818085998297,-3.3381718695163727,-1771.0651168823242,1771.0909805297852,0.5165095669875468,10.888508766860017
18.43348729610443,29.257219552993774,-38.04050260782242,57.52470111846924,9.0234287063325276,37.066550624200424
-11.504637628793716,-23.587972402572632,-9.766270399093628,64.1394145488739,11.196649489730772,90.94170882300898
2.5390132665634155,1.2264105826616287,-322.72633504867554,322.8546795845032,1.6743713188781357,12.946363955047449
-1.1174610555171967,0.19133596122264862,910.3547325134277,910.3823394775391,2.8872076464577803,10.011198774948191
-2.0414348989725113,-19.46604472398758,15.585920661687851,26.671606302261353,6.129405036683357,12.778321846932409
-1.0817249864339828,2.342554770410061,-1155.590560913086,1155.6096534729004,1.8549467693169084,10.65984446850501
-1.9842785149812698,4.319674849510193,-6.305417224764824,12.56344884634018,0.24488257007636077,11.26473952627835
-4.115698933601379,1.5090796649456024,1654.7106628417969,1654.7167053222656,1.5892999943037682,6.360200651083773
1.5200846502557397,-1.6070300694555044,-151.57780003547668,151.781147480011,1.4319061013425198,10.3395070198848
0.24884151277365163,-1.6099406690336764,1547.0769810676575,1547.146995306015,0.31337359352804178,15.125692674900021
0.26606229692697525,9.454129913821816,96.26494621485472,97.79484511911869,1.4474455083629743,16.355675326898595
10.113142013549805,-3.4890170600265265,-30.621176795801148,74.01239085197449,8.9153041421657413,90.1018277891803
4.282712936401367,2.5251908153295517,160.34889698028564,165.88644552230835,4.416609230158735,94.19195831939173
-0.30517445504665375,3.452027842402458,16.02012638747692,17.12186625599861,9.3631310246436961,15.302819772577731
0.520483136177063,-7.021018981933594,260.405855178833,261.8015766143799,2.5619267688566842,35.40047501415561
0.5674155652523041,5.589062929153442,-1148.4057579040527,1148.982723236084,1.0890969763478855,55.07286158241722
-0.9217160493135452,4.242959380149841,-0.866657666862011,4.604134261608124,1.7240650890732712,13.46892754882938
1.1436495780944824,9.038187891244888,1300.1975402832031,1301.5399627685547,5.999790089803021,91.8435754122625
1.3815973401069641,-2.688336044549942,14.950397968292236,17.17608606815338,2.8246905582302255,10.810268511126464
5.694922834634781,3.2667559385299683,1.702465534210205,10.954825937747955,5.6317825396251102,14.402954440110724
0.10254493542015553,2.409535378217697,-1043.2144966125488,1043.37015914917,0.88159948634208507,21.572495086934882
52.187126874923706,-16.34258198738098,1016.8670997619629,1020.857738494873,1.7666733248732436,89.23004789794447
-16.1555557847023,-9.841251075267792,80.70588445663452,93.87755870819092,18.72688946697739,90.02694742784867
5.519709832966328,9.128198266029358,8.023470312356949,22.310116052627563,1.0556158816182264,23.290750645050387
1.5787691175937653,-1.621797263622284,1302.4116535186768,1302.4312601089478,2.5657688384992507,11.707408036637666
-3.4938327111303806,5.626376362517476,18.143392093479633,20.285533249378204,3.0535055319113762,12.930822061122695
-0.256039097905159,5.254196405410767,166.06618452072144,166.2647500038147,0.45308534086157531,9.34596049959765
1.6708505153656006,-5.8945435881614685,-5.94793227314949,12.041837811470032,5.6382860195234645,14.52491477296059
-4.353799641132355,-0.06560847163200378,-71.94223326444626,72.15351808071136,5.169656844548677,11.48290380213248
18.673799574375153,-7.025048911571503,730.4235949516296,731.6194062232971,4.0808441836018874,43.216623974345325
-5.5207085609436035,2.4971266388893127,-108.99094772338867,120.01398468017578,7.2232010303313903,94.50552528350396
-3.3033849708735943,-0.32868044078350067,9.605766147375107,11.982783645391464,2.2358492977250517,11.508879684584462
0.8440892547369003,2.0794709771871567,-549.5213394165039,549.6693468093872,0.52323547887142863,15.665702031947422
-2.113036185503006,-0.5803026854991913,-3745.095169067383,3745.107452392578,1.7472540450219272,14.586813653535344
-0.19422969222068787,-9.346943616867065,-82.18445062637329,87.31590509414673,6.7071123236071335,41.29771280563236
3.5620052814483643,0.3142068535089493,-14.053130149841309,14.717998266220093,3.5152285436941373,10.773394307677764
3.695270085707307,1.7958766929805279,-207.85414791107178,208.16871166229248,3.1589428172978273,15.040710177688869
-8.540981531143188,-3.635462999343872,60.789642333984375,63.03427505493164,24.367297805852157,90.66234498630222
-0.7646073326468468,4.54689547419548,-300.8324317932129,300.91416931152344,2.8381789796975325,16.02747701187793
-0.18772664666175842,2.4594674706459045,1.396243304014206,13.220987975597382,2.9010948209598859,16.967240535125036
-15.773941159248352,23.732621669769287,15.023367643356323,53.14687943458557,24.899848049629252,91.87408871474624
42.65927696228027,15.948793888092041,53.35132825374603,73.85290563106537,15.744554589693744,61.78819581705835
2.0435943752527237,0.42563705518841743,-431.92102336883545,431.99114513397217,1.5857925942744631,10.619524166746505
0.588804267346859,0.9981682356446981,507.7826042175293,507.8196315765381,2.2282612073201169,11.31430416786568
-30.07896949723363,3.066239297389984,11.543550629168749,35.76868584752083,11.038728504674816,28.857075223215613
10.445516839623451,8.842503525316715,463.92239928245544,464.2034840583801,1.6974128261231942,10.624469252239003
-5.376166999340057,35.81034827232361,302.76283073425293,306.2412395477295,19.022035939333321,91.15063878781699
1.997555360198021,0.7640993595123291,-452.74081802368164,452.81350326538086,5.3271773294934839,20.096785230924592
-0.821896880865097,3.754454553127289,-118.69818162918091,121.96707201004028,0.60804017240815145,30.374936663587338
-4.066213071346283,-1.0135751813650131,27.882615372538567,31.362970530986786,0.95290706507066103,15.995261299976507
-0.44054415076971054,2.6739420369267464,1.1159384846687317,12.146868646144867,0.57870928074782579,14.911458733222911
-43.41493833065033,-20.95064616203308,80.13750058412552,116.97922492027283,5.5561629223391593,85.58091447750915
19.34202742576599,-5.967507004737854,24.634641878306866,59.42854356765747,17.109611525358982,91.02293960202468
-1.020814225077629,-3.460917666554451,-103.05552291870117,103.62845349311829,1.4890231901542561,11.884906881326664
-27.361719727516174,-19.47705912590027,88.10856246948242,124.45340919494629,16.647565793834776,113.79509493887616
0.8301727063953876,-1.248387098312378,-930.6456527709961,930.7229042053223,7.0437451379653782,18.681836712010533
-2.0217571426182985,0.5945424735546112,-183.49725914001465,183.6739091873169,4.6539906045596284,13.442958072568922
0.49252865836024284,-2.538414031267166,97.8365747332573,98.19459748268127,2.2035903308084337,12.765536720999247
-7.997697353363037,11.98161555826664,-35.654956221580505,80.35244417190552,4.8163915666262476,91.9578828149997
-1.5945308208465576,2.7442629039287567,92.6167688369751,93.01131105422974,1.7796052875587567,12.117004770162852
0.30712297558784485,0.842741072177887,-3.007308602333069,5.536997467279434,1.7143685069624548,10.607013227815964
2.9808071851730347,-2.943410649895668,-844.9596519470215,846.5121726989746,2.9759738513873173,86.7757150298938
3.89604489505291,-2.253427427262068,-72.73982977867126,73.32029342651367,4.2410957166600047,17.67637264360591
-1.1239710450172424,2.6190094649791718,-95.53668212890625,95.70990753173828,3.1729540446218358,11.11768704327838
-3.0206255316734314,2.9581612050533295,-7.750630795955658,14.886403560638428,0.67037422670501889,13.832306189008312
3.1067969873547554,-1.6828280985355377,-13.275307893753052,14.890730142593384,2.8668374795293912,17.632075173169472
0.37971577793359756,-0.9411186575889587,101.69387102127075,101.74195528030396,2.4855133962016516,9.632361506646545
-21.545535653829575,-2.4198863804340363,-125.67494904994965,135.63956689834595,23.333255862486194,92.00120176558042
3.027294009923935,-1.9019321501255035,-525.7245330810547,525.8303737640381,0.70675889189448793,17.260712139168906
9.197178959846497,4.908096045255661,-809.8706839084625,810.0008311271667,5.1669530580905967,18.890000852863917
-19.05378967523575,40.16277515888214,35.70635414123535,92.04203295707703,8.9401607694741632,87.90126883583257
-6.988210499286652,-3.245513916015625,-194.40465450286865,194.62310600280762,3.7127237331773011,11.037199808255965
6.197374671697617,13.913010358810425,-704.2724590301514,704.5365982055664,3.0571999036818971,14.744012148199673
3.679206170141697,-4.843274527229369,-132.49329376220703,132.77312469482422,1.1207780457891539,10.304516455915184
-2.8367432951927185,-4.230351455509663,-11.012372381985188,14.955666065216064,0.29929622447497423,10.70764050150654
3.9216264188289642,-1.2895483076572418,-566.6429319381714,566.9990043640137,4.0382798322127567,29.006566497442197
0.35032328218221664,2.370868682861328,-1.7578905820846558,10.390069127082825,1.8020061409804282,20.299545377039436
-43.40865421295166,56.495567321777344,-67.97820949554443,101.60675621032715,127.47426065679987,91.30815874402832
-6.122945070266724,-1.2310681529343128,181.44042015075684,181.57179260253906,7.6359373734626521,11.166563014469526
-0.43954992294311523,0.14076334238052368,11.621090412139893,40.79991626739502,10.343735347424609,71.0865266586889
-0.8353817462921143,0.21870571374893188,-0.9080028831958771,3.26073682308197,15.046992650790814,27.365411934595837
11.931914329528809,-12.954040288925171,66.58103513717651,87.06814575195312,0.96938944833215912,78.02302827946586
2.3842211440205574,-3.3399875331670046,-2.2212271988391876,6.02383691072464,2.8676118992646638,10.965059701176049
12.044607877731323,-0.1953417956829071,-55.7452449798584,57.47450232505798,4.5167277989311962,16.355159016934696
0.38885939470492303,-2.0828403681516647,-302.0398893356323,302.0951871871948,3.7997028929914025,12.204585896641314
-7.571791648864746,-9.511265568435192,1039.216012954712,1039.2973527908325,1.5846015043091892,7.121564254928179
2.599149338901043,3.571482315659523,77.63313889503479,78.06315231323242,1.1721665782288,8.930217855050703
0.05872536450624466,-4.777729250490665,-9.938449025154114,13.592765986919403,4.0638404614648485,11.002703961862299
-1.2430614829063416,1.6298176497220993,-20.667247772216797,22.173362255096436,1.8609821522450942,12.970870208702705
-5.083948463201523,-10.284865975379944,-398.57750034332275,400.36005115509033,21.102685439843842,71.64830583046587
0.03723415732383728,0.20327553153038025,-11.565113067626953,18.399863123893738,0.53362684769176572,17.843308058644872
0.34690627455711365,0.16611087322235107,12.889797568321228,15.763713598251343,1.9366125885652601,14.246068943830457
1.212167914956808,4.508935034275055,225.9515781402588,226.30523681640625,0.81322625621854627,13.04160030392598
1.8029503151774406,-3.8593088388442993,-674.9434108734131,675.0137686729431,1.0502048509342423,12.70003435990514
2.0362231731414795,0.6300049424171448,443.3408889770508,443.4183349609375,0.73087808888394334,13.029386943248648
8.596749186515808,-4.706315338611603,20.450623154640198,25.169869661331177,7.9245640225612775,25.06675714313147
-2.040966033935547,0.2117784060537815,-700.7447128295898,700.900203704834,0.37111930840111762,15.217951052578915
3.8288142383098602,0.5549432076513767,1086.9602131843567,1086.979032278061,3.3698017631063606,11.247331397355925
7.157387360930443,9.693315766751766,-1106.357032775879,1106.47998046875,1.2134110033166534,16.72475932533064
-1.328709900379181,1.1712956428527832,-217.32627296447754,217.5951805114746,4.0433264627703789,30.918337401387355
13.087197065353394,-2.903050871565938,40.22879755496979,49.61007022857666,0.5471425689286552,27.287756532352503
0.2929920945316553,4.718056917190552,11.464550018310547,14.200877904891968,3.6269005284892541,11.889211112812273
-4.9873234033584595,-7.872921139001846,-401.068341255188,408.81545424461365,10.99196777036742,113.2209693727805
9.250673294067383,14.543156385421753,1070.797435760498,1071.1075820922852,5.2902473186459913,23.035201096513312
-3.290314245969057,0.1931438148021698,-124.22448253631592,124.398197889328,1.81675121459189,15.002443942499198
4.004573322832584,-2.72561876475811,27.075809121131897,28.497763752937317,3.8968519409113922,21.914347175467775
-1.175498127937317,1.07345712184906,-562.3941268920898,562.6638412475586,2.9490357442820989,28.286696738173006
4.6167681105434895,-2.078571295365691,18.462296307086945,21.419151544570923,0.66545664527646042,10.528313891266828
1.8761719465255737,16.774453341960907,2355.254020690918,2355.945510864258,13.017342744900866,91.54723373763927
2.592218115925789,0.5383512079715729,-52.29942035675049,52.794137954711914,3.7144921184089044,14.525131590439226
-8.943453341722488,8.42848652601242,-73.80970668792725,85.06359314918518,2.2275780545405968,52.63643840961943
0.5177792645990849,0.6232229890301824,-2029.0593643188477,2029.0665817260742,2.7925223794735521,12.288206882786547
0.14745038747787476,2.757240653038025,-112.17204236984253,112.23796319961548,2.0683625830464054,5.134587005449606
9.80297563970089,9.571925431489944,-263.81681793928146,264.286948800087,5.8814263372963671,12.393494807545732
-0.29656842444092035,1.3520138990134,-251.97808730602264,252.14852368831635,1.4133992553341912,13.255095670838568
-0.18192988634109497,-0.9233310520648956,-204.14554405212402,204.2024848461151,1.5292211422549957,9.617011767037964
5.716981694102287,-7.252570614218712,446.89397048950195,447.0507535934448,2.4554000813848411,10.143309344257574
0.2026522010564804,-0.6329112574458122,6.381444030441344,9.80569925904274,6.4304140678941897,14.849649133865885
-1.9691228568553925,16.343410938978195,-222.66570687294006,223.42785549163818,4.0293109795984003,13.266916702889693
0.7318406242411584,-1.7697416990995407,34.33202803134918,44.868964314460754,1.1687446948216575,39.16735104720198
-4.60119254887104,0.004253417253494263,-9.416382506489754,10.740043312311172,3.1593007717501544,5.5509280439506945
1.62599723553285,-1.1475792229175568,3.5762234395369887,7.312467858195305,1.4707326025695322,11.667849688370444
-2.292856939136982,3.3402480483055115,108.96866565942764,111.23508954048157,3.4609301732680771,33.53588514878037
1.729027807712555,-0.4438874125480652,-834.7770004272461,834.8151206970215,4.1900509241512021,12.366528669516805
-1.2879966385662556,3.2612291425466537,4.97824227809906,7.525296300649643,1.128547561242482,13.701488344724362
1.2635837346315384,0.7045020814985037,7.488989591598511,8.775295495986938,2.6035488488715215,13.276510514356875
-5.125161454081535,4.1942256996408105,74.16419780254364,74.67440283298492,4.3266274058233751,10.960763984269366
0.747035413980484,2.3605597615242004,1095.1742095947266,1095.2053146362305,1.2284760348193422,10.383209749004834
-5.309941112995148,-1.0438403487205505,-31.490251541137695,32.8405659198761,11.86845295202354,19.65719715236957
2.654302805662155,-3.3549904227256775,31.579132974147797,33.04007136821747,0.96980173339555531,12.683652567665662
1.498628195375204,-5.1190143171697855,15.499297022819519,18.260652899742126,7.134111963715827,14.634613145653733
2.233821749687195,0.06870988011360168,129.18013381958008,129.38103485107422,4.5580745531383799,13.422144974453582
-2.726196527481079,-3.81802237033844,96.68780565261841,99.50255870819092,1.8687721945115574,27.43131375577349
-1.306683674454689,0.28733664751052856,-757.3795566558838,757.4522953033447,0.19166721291980296,10.69158851459377
